10,8569,
1.000000,20.000000,37.000000,43.000000,40.000000,
1.000000,40.000000,69.000000,70.000000,69.500000,
1.000000,60.000000,91.000000,93.000000,92.000000,
1.000000,80.000000,106.000000,109.000000,107.500000,
1.000000,100.000000,129.000000,129.000000,129.000000,
1.000000,120.000000,145.000000,150.000000,147.500000,
1.000000,140.000000,157.000000,163.000000,160.000000,
1.000000,160.000000,172.000000,176.000000,174.000000,
1.000000,180.000000,185.000000,192.000000,188.500000,
1.000000,200.000000,195.000000,209.000000,202.000000,
1.000000,220.000000,216.000000,219.000000,217.500000,
1.000000,240.000000,227.000000,239.000000,233.000000,
1.000000,260.000000,243.000000,240.000000,241.500000,
1.000000,280.000000,247.000000,253.000000,250.000000,
1.000000,300.000000,255.000000,264.000000,259.500000,
1.000000,320.000000,268.000000,277.000000,272.500000,
1.000000,340.000000,279.000000,286.000000,282.500000,
1.000000,360.000000,293.000000,296.000000,294.500000,
1.000000,380.000000,304.000000,301.000000,302.500000,
1.000000,400.000000,304.000000,315.000000,309.500000,
1.000000,420.000000,320.000000,318.000000,319.000000,
1.000000,440.000000,330.000000,322.000000,326.000000,
1.000000,460.000000,334.000000,331.000000,332.500000,
1.000000,480.000000,349.000000,346.000000,347.500000,
1.000000,500.000000,357.000000,353.000000,355.000000,
1.000000,520.000000,368.000000,358.000000,363.000000,
1.000000,540.000000,372.000000,371.000000,371.500000,
1.000000,560.000000,375.000000,372.000000,373.500000,
1.000000,580.000000,387.000000,383.000000,385.000000,
1.000000,600.000000,395.000000,394.000000,394.500000,
1.000000,620.000000,397.000000,399.000000,398.000000,
1.000000,640.000000,408.000000,414.000000,411.000000,
1.000000,660.000000,411.000000,423.000000,417.000000,
1.000000,680.000000,423.000000,426.000000,424.500000,
1.000000,700.000000,433.000000,432.000000,432.500000,
1.000000,720.000000,436.000000,440.000000,438.000000,
1.000000,740.000000,451.000000,449.000000,450.000000,
1.000000,760.000000,457.000000,454.000000,455.500000,
1.000000,780.000000,458.000000,459.000000,458.500000,
1.000000,800.000000,467.000000,466.000000,466.500000,
1.000000,820.000000,465.000000,468.000000,466.500000,
1.000000,840.000000,473.000000,478.000000,475.500000,
1.000000,860.000000,478.000000,479.000000,478.500000,
1.000000,880.000000,488.000000,489.000000,488.500000,
1.000000,900.000000,489.000000,493.000000,491.000000,
1.000000,920.000000,495.000000,500.000000,497.500000,
1.000000,940.000000,504.000000,506.000000,505.000000,
1.000000,960.000000,502.000000,510.000000,506.000000,
1.000000,980.000000,518.000000,525.000000,521.500000,
1.000000,1000.000000,515.000000,529.000000,522.000000,
4.000000,20.000000,110.000000,111.000000,110.500000,
4.000000,40.000000,191.000000,204.000000,197.500000,
4.000000,60.000000,281.000000,293.000000,287.000000,
4.000000,80.000000,372.000000,374.000000,373.000000,
4.000000,100.000000,452.000000,449.000000,450.500000,
4.000000,120.000000,530.000000,525.000000,527.500000,
4.000000,140.000000,612.000000,598.000000,605.000000,
4.000000,160.000000,672.000000,668.000000,670.000000,
4.000000,180.000000,729.000000,729.000000,729.000000,
4.000000,200.000000,786.000000,791.000000,788.500000,
4.000000,220.000000,840.000000,842.000000,841.000000,
4.000000,240.000000,897.000000,884.000000,890.500000,
4.000000,260.000000,945.000000,935.000000,940.000000,
4.000000,280.000000,989.000000,983.000000,986.000000,
4.000000,300.000000,1032.000000,1027.000000,1029.500000,
4.000000,320.000000,1081.000000,1072.000000,1076.500000,
4.000000,340.000000,1120.000000,1106.000000,1113.000000,
4.000000,360.000000,1164.000000,1152.000000,1158.000000,
4.000000,380.000000,1209.000000,1193.000000,1201.000000,
4.000000,400.000000,1236.000000,1224.000000,1230.000000,
4.000000,420.000000,1269.000000,1268.000000,1268.500000,
4.000000,440.000000,1304.000000,1302.000000,1303.000000,
4.000000,460.000000,1333.000000,1346.000000,1339.500000,
4.000000,480.000000,1370.000000,1377.000000,1373.500000,
4.000000,500.000000,1401.000000,1415.000000,1408.000000,
4.000000,520.000000,1443.000000,1434.000000,1438.500000,
4.000000,540.000000,1462.000000,1470.000000,1466.000000,
4.000000,560.000000,1496.000000,1498.000000,1497.000000,
4.000000,580.000000,1517.000000,1520.000000,1518.500000,
4.000000,600.000000,1546.000000,1543.000000,1544.500000,
4.000000,620.000000,1576.000000,1592.000000,1584.000000,
4.000000,640.000000,1608.000000,1603.000000,1605.500000,
4.000000,660.000000,1635.000000,1630.000000,1632.500000,
4.000000,680.000000,1658.000000,1667.000000,1662.500000,
4.000000,700.000000,1691.000000,1692.000000,1691.500000,
4.000000,720.000000,1721.000000,1722.000000,1721.500000,
4.000000,740.000000,1727.000000,1728.000000,1727.500000,
4.000000,760.000000,1760.000000,1767.000000,1763.500000,
4.000000,780.000000,1778.000000,1794.000000,1786.000000,
4.000000,800.000000,1795.000000,1816.000000,1805.500000,
4.000000,820.000000,1804.000000,1822.000000,1813.000000,
4.000000,840.000000,1823.000000,1861.000000,1842.000000,
4.000000,860.000000,1845.000000,1862.000000,1853.500000,
4.000000,880.000000,1860.000000,1890.000000,1875.000000,
4.000000,900.000000,1888.000000,1909.000000,1898.500000,
4.000000,920.000000,1891.000000,1923.000000,1907.000000,
4.000000,940.000000,1908.000000,1929.000000,1918.500000,
4.000000,960.000000,1930.000000,1955.000000,1942.500000,
4.000000,980.000000,1941.000000,1970.000000,1955.500000,
4.000000,1000.000000,1942.000000,1995.000000,1968.500000,
7.000000,20.000000,176.000000,182.000000,179.000000,
7.000000,40.000000,328.000000,336.000000,332.000000,
7.000000,60.000000,470.000000,468.000000,469.000000,
7.000000,80.000000,629.000000,606.000000,617.500000,
7.000000,100.000000,773.000000,758.000000,765.500000,
7.000000,120.000000,913.000000,900.000000,906.500000,
7.000000,140.000000,1046.000000,1037.000000,1041.500000,
7.000000,160.000000,1163.000000,1144.000000,1153.500000,
7.000000,180.000000,1270.000000,1244.000000,1257.000000,
7.000000,200.000000,1371.000000,1346.000000,1358.500000,
7.000000,220.000000,1471.000000,1448.000000,1459.500000,
7.000000,240.000000,1557.000000,1527.000000,1542.000000,
7.000000,260.000000,1642.000000,1632.000000,1637.000000,
7.000000,280.000000,1718.000000,1696.000000,1707.000000,
7.000000,300.000000,1799.000000,1769.000000,1784.000000,
7.000000,320.000000,1864.000000,1849.000000,1856.500000,
7.000000,340.000000,1933.000000,1903.000000,1918.000000,
