10,8569,
1.000000,20.000000,1.000000,1.000000,1.000000,
1.000000,40.000000,1.000400,1.000500,1.000450,
1.000000,60.000000,1.003402,1.004002,1.003702,
1.000000,80.000000,1.013440,1.015348,1.014394,
1.000000,100.000000,1.035848,1.033838,1.034843,
1.000000,120.000000,1.060730,1.056776,1.058753,
1.000000,140.000000,1.080900,1.079685,1.080292,
1.000000,160.000000,1.106850,1.095018,1.100934,
1.000000,180.000000,1.115333,1.119515,1.117424,
1.000000,200.000000,1.123587,1.122733,1.123160,
1.000000,220.000000,1.134920,1.131354,1.133137,
1.000000,240.000000,1.132542,1.138425,1.135484,
1.000000,260.000000,1.143438,1.139552,1.141495,
1.000000,280.000000,1.147174,1.149064,1.148119,
1.000000,300.000000,1.160000,1.142201,1.151100,
1.000000,320.000000,1.154415,1.151296,1.152856,
1.000000,340.000000,1.154858,1.149318,1.152088,
1.000000,360.000000,1.157166,1.156746,1.156956,
1.000000,380.000000,1.157850,1.157254,1.157552,
1.000000,400.000000,1.154031,1.152159,1.153095,
1.000000,420.000000,1.163528,1.158121,1.160824,
1.000000,440.000000,1.162450,1.160338,1.161394,
1.000000,460.000000,1.162930,1.164912,1.163921,
1.000000,480.000000,1.160311,1.158290,1.159301,
1.000000,500.000000,1.158123,1.154586,1.156354,
1.000000,520.000000,1.160410,1.152731,1.156570,
1.000000,540.000000,1.166561,1.149953,1.158257,
1.000000,560.000000,1.162392,1.158239,1.160316,
1.000000,580.000000,1.154781,1.155390,1.155086,
1.000000,600.000000,1.157991,1.163469,1.160730,
1.000000,620.000000,1.153056,1.164981,1.159019,
1.000000,640.000000,1.155717,1.150450,1.153084,
1.000000,660.000000,1.162273,1.152357,1.157315,
1.000000,680.000000,1.157185,1.156034,1.156609,
1.000000,700.000000,1.154558,1.150768,1.152663,
1.000000,720.000000,1.164301,1.161268,1.162785,
1.000000,740.000000,1.163218,1.164058,1.163638,
1.000000,760.000000,1.158191,1.159018,1.158605,
1.000000,780.000000,1.161557,1.158333,1.159945,
1.000000,800.000000,1.151114,1.157482,1.154298,
1.000000,820.000000,1.158856,1.158899,1.158877,
1.000000,840.000000,1.153992,1.145677,1.149835,
1.000000,860.000000,1.155454,1.150675,1.153065,
1.000000,880.000000,1.152909,1.154080,1.153495,
1.000000,900.000000,1.154191,1.144296,1.149244,
1.000000,920.000000,1.147506,1.157669,1.152587,
1.000000,940.000000,1.153785,1.146873,1.150329,
1.000000,960.000000,1.154826,1.151359,1.153093,
1.000000,980.000000,1.149453,1.153184,1.151319,
1.000000,1000.000000,1.155781,1.148517,1.152149,
4.000000,20.000000,1.000000,1.000000,1.000000,
4.000000,40.000000,1.000000,1.000000,1.000000,
4.000000,60.000000,1.000000,1.000000,1.000000,
4.000000,80.000000,1.000000,1.000000,1.000000,
4.000000,100.000000,1.001100,1.000100,1.000600,
4.000000,120.000000,1.010212,1.008004,1.009108,
4.000000,140.000000,1.024987,1.026956,1.025971,
4.000000,160.000000,1.060368,1.059882,1.060125,
4.000000,180.000000,1.086817,1.077815,1.082316,
4.000000,200.000000,1.101894,1.096127,1.099011,
4.000000,220.000000,1.114174,1.114116,1.114145,
4.000000,240.000000,1.120733,1.123728,1.122231,
4.000000,260.000000,1.129396,1.126824,1.128110,
4.000000,280.000000,1.128891,1.129721,1.129306,
4.000000,300.000000,1.130001,1.137907,1.133954,
4.000000,320.000000,1.141092,1.144529,1.142810,
4.000000,340.000000,1.142073,1.137981,1.140027,
4.000000,360.000000,1.149358,1.140420,1.144889,
4.000000,380.000000,1.142101,1.142004,1.142053,
4.000000,400.000000,1.146784,1.144782,1.145783,
4.000000,420.000000,1.150393,1.148826,1.149610,
4.000000,440.000000,1.152039,1.146646,1.149343,
4.000000,460.000000,1.146720,1.145228,1.145974,
4.000000,480.000000,1.147485,1.137289,1.142387,
4.000000,500.000000,1.153011,1.150205,1.151608,
4.000000,520.000000,1.153133,1.149792,1.151462,
4.000000,540.000000,1.144901,1.146603,1.145752,
4.000000,560.000000,1.142959,1.138328,1.140643,
4.000000,580.000000,1.150641,1.144817,1.147729,
4.000000,600.000000,1.139839,1.149877,1.144858,
4.000000,620.000000,1.152873,1.140986,1.146930,
4.000000,640.000000,1.142428,1.140283,1.141356,
4.000000,660.000000,1.141618,1.138210,1.139914,
4.000000,680.000000,1.139004,1.136661,1.137833,
4.000000,700.000000,1.145164,1.134032,1.139598,
4.000000,720.000000,1.137828,1.140697,1.139262,
4.000000,740.000000,1.137599,1.137073,1.137336,
4.000000,760.000000,1.136955,1.134071,1.135513,
4.000000,780.000000,1.133193,1.134959,1.134076,
4.000000,800.000000,1.138638,1.133505,1.136072,
4.000000,820.000000,1.135247,1.125324,1.130286,
4.000000,840.000000,1.132488,1.130199,1.131343,
4.000000,860.000000,1.133953,1.126536,1.130244,
4.000000,880.000000,1.128555,1.118236,1.123396,
4.000000,900.000000,1.123341,1.119779,1.121560,
4.000000,920.000000,1.124252,1.126000,1.125126,
4.000000,940.000000,1.127072,1.124743,1.125907,
4.000000,960.000000,1.117964,1.120062,1.119013,
4.000000,980.000000,1.120973,1.121989,1.121481,
4.000000,1000.000000,1.119271,1.124473,1.121872,
7.000000,20.000000,1.000000,1.000000,1.000000,
7.000000,40.000000,1.000000,1.000000,1.000000,
7.000000,60.000000,1.000000,1.000000,1.000000,
7.000000,80.000000,1.000000,1.000000,1.000000,
7.000000,100.000000,1.000000,1.000000,1.000000,
7.000000,120.000000,1.000700,1.000000,1.000350,
7.000000,140.000000,1.012815,1.009314,1.011064,
7.000000,160.000000,1.033152,1.037671,1.035411,
7.000000,180.000000,1.053028,1.059819,1.056423,
7.000000,200.000000,1.076843,1.079718,1.078281,
7.000000,220.000000,1.088513,1.092340,1.090427,
7.000000,240.000000,1.098914,1.098643,1.098778,
7.000000,260.000000,1.110637,1.107358,1.108997,
7.000000,280.000000,1.111940,1.113271,1.112606,
7.000000,300.000000,1.124915,1.113041,1.118978,
7.000000,320.000000,1.118319,1.114486,1.116403,
7.000000,340.000000,1.124326,1.112434,1.118380,
7.000000,360.000000,1.122160,1.122093,1.122126,
7.000000,380.000000,1.122057,1.121904,1.121980,
7.000000,400.000000,1.122161,1.123758,1.122959,
7.000000,420.000000,1.118956,1.115613,1.117284,
7.000000,440.000000,1.123511,1.119704,1.121607,
7.000000,460.000000,1.115634,1.118089,1.116861,
7.000000,480.000000,1.123468,1.120413,1.121940,
7.000000,500.000000,1.120074,1.120026,1.120050,
7.000000,520.000000,1.112422,1.112706,1.112564,
7.000000,540.000000,1.123387,1.113758,1.118572,
7.000000,560.000000,1.120821,1.116440,1.118631,
7.000000,580.000000,1.120837,1.113497,1.117167,
7.000000,600.000000,1.117704,1.111249,1.114477,
7.000000,620.000000,1.115605,1.110568,1.113087,
7.000000,640.000000,1.112493,1.111815,1.112154,
7.000000,660.000000,1.118586,1.106934,1.112760,
7.000000,680.000000,1.114615,1.104116,1.109365,
7.000000,700.000000,1.108423,1.104046,1.106234,
7.000000,720.000000,1.108176,1.100482,1.104329,
